time,step,x,y,Ux,Uy,p
0.0,0,-0.2199999988079071,-0.05562500096857548,0.0,0.0,0.0
0.0,0,-0.17999999970197678,-0.05687500070780516,0.0,0.0,0.0
0.0,0,-0.13999999687075615,-0.05812499951571226,0.0,0.0,0.0
0.0,0,-0.09999999776482582,-0.05937499925494194,0.0,0.0,0.0
0.0,0,-0.05999999865889549,-0.06062499899417162,0.0,0.0,0.0
0.0,0,-0.019999999552965164,-0.06187500059604645,0.0,0.0,0.0
0.0,0,0.019999999552965164,-0.06312500033527613,0.0,0.0,0.0
0.0,0,0.05999999865889549,-0.0643750000745058,0.0,0.0,0.0
0.0,0,0.09999999776482582,-0.06562499981373549,0.0,0.0,0.0
0.0,0,0.13999999687075615,-0.06687499955296516,0.0,0.0,0.0
0.0,0,0.17999999970197678,-0.06812500115483999,0.0,0.0,0.0
0.0,0,0.2199999988079071,-0.06937500089406967,0.0,0.0,0.0
0.0,0,0.25999999791383743,-0.07062500063329935,0.0,0.0,0.0
0.0,0,0.29999999701976776,-0.07187499944120646,0.0,0.0,0.0
0.0,0,0.3400000035762787,-0.07312499918043613,0.0,0.0,0.0
0.0,0,0.3800000101327896,-0.07437500078231096,0.0,0.0,0.0
0.0,0,-0.3800000101327896,-0.030375000089406967,0.0,0.0,0.0
0.0,0,-0.3400000035762787,-0.031125000212341547,0.0,0.0,0.0
0.0,0,-0.29999999701976776,-0.03187500033527613,0.0,0.0,0.0
0.0,0,-0.25999999791383743,-0.03262500045821071,0.0,0.0,0.0
0.0,0,-0.2199999988079071,-0.03337500058114529,0.0,0.0,0.0
0.0,0,-0.17999999970197678,-0.034125000704079866,0.0,0.0,0.0
0.0,0,-0.13999999687075615,-0.034874999430030584,0.0,0.0,0.0
0.0,0,-0.09999999776482582,-0.035624999552965164,0.0,0.0,0.0
0.0,0,-0.05999999865889549,-0.036374999675899744,0.0,0.0,0.0
0.0,0,-0.019999999552965164,-0.037124999798834324,0.0,0.0,0.0
0.0,0,0.019999999552965164,-0.037874999921768904,0.0,0.0,0.0
0.0,0,0.05999999865889549,-0.038625000044703484,0.0,0.0,0.0
0.0,0,0.09999999776482582,-0.03937500016763806,0.0,0.0,0.0
0.0,0,0.13999999687075615,-0.04012500029057264,0.0,0.0,0.0
0.0,0,0.17999999970197678,-0.04087500041350722,0.0,0.0,0.0
0.0,0,0.2199999988079071,-0.0416250005364418,0.0,0.0,0.0
0.0,0,0.25999999791383743,-0.04237500065937638,0.0,0.0,0.0
0.0,0,0.29999999701976776,-0.0431249993853271,0.0,0.0,0.0
0.0,0,0.3400000035762787,-0.04387499950826168,0.0,0.0,0.0
0.0,0,0.3800000101327896,-0.04462499963119626,0.0,0.0,0.0
0.0,0,-0.3800000101327896,-0.010125000029802322,0.0,0.0,0.0
0.0,0,-0.3400000035762787,-0.010375000070780516,0.0,0.0,0.0
0.0,0,-0.29999999701976776,-0.010625000111758709,0.0,0.0,0.0
0.0,0,-0.25999999791383743,-0.010875000152736902,0.0,0.0,0.0
0.0,0,-0.2199999988079071,-0.011125000193715096,0.0,0.0,0.0
0.0,0,-0.17999999970197678,-0.011375000234693289,0.0,0.0,0.0
0.0,0,-0.13999999687075615,-0.011624999810010195,0.0,0.0,0.0
0.0,0,-0.09999999776482582,-0.011874999850988388,0.0,0.0,0.0
0.0,0,-0.05999999865889549,-0.012124999891966581,0.0,0.0,0.0
0.0,0,-0.019999999552965164,-0.012374999932944775,0.0,0.0,0.0
0.0,0,0.019999999552965164,-0.012624999973922968,0.0,0.0,0.0
0.0,0,0.05999999865889549,-0.012875000014901161,0.0,0.0,0.0
0.0,0,0.09999999776482582,-0.013125000055879354,0.0,0.0,0.0
0.0,0,0.13999999687075615,-0.013375000096857548,0.0,0.0,0.0
0.0,0,0.17999999970197678,-0.013625000137835741,0.0,0.0,0.0
0.0,0,0.2199999988079071,-0.013875000178813934,0.0,0.0,0.0
0.0,0,0.25999999791383743,-0.014125000219792128,0.0,0.0,0.0
0.0,0,0.29999999701976776,-0.014374999795109034,0.0,0.0,0.0
0.0,0,0.3400000035762787,-0.014624999836087227,0.0,0.0,0.0
0.0,0,0.3800000101327896,-0.01487499987706542,0.0,0.0,0.0
0.0,0,-0.3800000101327896,0.010125000029802322,0.0,0.0,0.0
0.0,0,-0.3400000035762787,0.010375000070780516,0.0,0.0,0.0
0.0,0,-0.29999999701976776,0.010625000111758709,0.0,0.0,0.0
0.0,0,-0.25999999791383743,0.010875000152736902,0.0,0.0,0.0
0.0,0,-0.2199999988079071,0.011125000193715096,0.0,0.0,0.0
0.0,0,-0.17999999970197678,0.011375000234693289,0.0,0.0,0.0
0.0,0,-0.13999999687075615,0.011624999810010195,0.0,0.0,0.0
0.0,0,-0.09999999776482582,0.011874999850988388,0.0,0.0,0.0
0.0,0,-0.05999999865889549,0.012124999891966581,0.0,0.0,0.0
0.0,0,-0.019999999552965164,0.012374999932944775,0.0,0.0,0.0
0.0,0,0.019999999552965164,0.012624999973922968,0.0,0.0,0.0
0.0,0,0.05999999865889549,0.012875000014901161,0.0,0.0,0.0
0.0,0,0.09999999776482582,0.013125000055879354,0.0,0.0,0.0
0.0,0,0.13999999687075615,0.013375000096857548,0.0,0.0,0.0
0.0,0,0.17999999970197678,0.013625000137835741,0.0,0.0,0.0
0.0,0,0.2199999988079071,0.013875000178813934,0.0,0.0,0.0
0.0,0,0.25999999791383743,0.014125000219792128,0.0,0.0,0.0
0.0,0,0.29999999701976776,0.014374999795109034,0.0,0.0,0.0
0.0,0,0.3400000035762787,0.014624999836087227,0.0,0.0,0.0
0.0,0,0.3800000101327896,0.01487499987706542,0.0,0.0,0.0
0.0,0,-0.3800000101327896,0.030375000089406967,0.0,0.0,0.0
0.0,0,-0.3400000035762787,0.031125000212341547,0.0,0.0,0.0
0.0,0,-0.29999999701976776,0.03187500033527613,0.0,0.0,0.0
0.0,0,-0.25999999791383743,0.03262500045821071,0.0,0.0,0.0
0.0,0,-0.2199999988079071,0.03337500058114529,0.0,0.0,0.0
0.0,0,-0.17999999970197678,0.034125000704079866,0.0,0.0,0.0
0.0,0,-0.13999999687075615,0.034874999430030584,0.0,0.0,0.0
0.0,0,-0.09999999776482582,0.035624999552965164,0.0,0.0,0.0
0.0,0,-0.05999999865889549,0.036374999675899744,0.0,0.0,0.0
0.0,0,-0.019999999552965164,0.037124999798834324,0.0,0.0,0.0
0.0,0,0.019999999552965164,0.037874999921768904,0.0,0.0,0.0
0.0,0,0.05999999865889549,0.038625000044703484,0.0,0.0,0.0
0.0,0,0.09999999776482582,0.03937500016763806,0.0,0.0,0.0
0.0,0,0.13999999687075615,0.04012500029057264,0.0,0.0,0.0
0.0,0,0.17999999970197678,0.04087500041350722,0.0,0.0,0.0
0.0,0,0.2199999988079071,0.0416250005364418,0.0,0.0,0.0
0.0,0,0.25999999791383743,0.04237500065937638,0.0,0.0,0.0
0.0,0,0.29999999701976776,0.0431249993853271,0.0,0.0,0.0
0.0,0,0.3400000035762787,0.04387499950826168,0.0,0.0,0.0
0.0,0,0.3800000101327896,0.04462499963119626,0.0,0.0,0.0
0.0,0,-0.3800000101327896,0.05062500014901161,0.0,0.0,0.0
0.0,0,-0.3400000035762787,0.051875000819563866,0.0,0.0,0.0
0.0,0,-0.29999999701976776,0.05312499962747097,0.0,0.0,0.0
0.0,0,-0.25999999791383743,0.05437499936670065,0.0,0.0,0.0
0.0,0,-0.2199999988079071,0.05562500096857548,0.0,0.0,0.0
0.0,0,-0.17999999970197678,0.05687500070780516,0.0,0.0,0.0
0.0,0,-0.13999999687075615,0.05812499951571226,0.0,0.0,0.0
0.0,0,-0.09999999776482582,0.05937499925494194,0.0,0.0,0.0
0.0,0,-0.05999999865889549,0.06062499899417162,0.0,0.0,0.0
0.0,0,-0.019999999552965164,0.06187500059604645,0.0,0.0,0.0
0.0,0,0.019999999552965164,0.06312500033527613,0.0,0.0,0.0
0.0,0,0.05999999865889549,0.0643750000745058,0.0,0.0,0.0
0.0,0,0.09999999776482582,0.06562499981373549,0.0,0.0,0.0
0.0,0,0.13999999687075615,0.06687499955296516,0.0,0.0,0.0
0.0,0,0.17999999970197678,0.06812500115483999,0.0,0.0,0.0
0.0,0,0.2199999988079071,0.06937500089406967,0.0,0.0,0.0
0.0,0,0.25999999791383743,0.07062500063329935,0.0,0.0,0.0
0.0,0,0.29999999701976776,0.07187499944120646,0.0,0.0,0.0
0.0,0,0.3400000035762787,0.07312499918043613,0.0,0.0,0.0
0.0,0,0.3800000101327896,0.07437500078231096,0.0,0.0,0.0
0.0,0,-0.3800000101327896,0.07087500020861626,0.0,0.0,0.0
0.0,0,-0.3400000035762787,0.0726250009611249,0.0,0.0,0.0
0.0,0,-0.29999999701976776,0.07437499985098839,0.0,0.0,0.0
0.0,0,-0.25999999791383743,0.07612499967217445,0.0,0.0,0.0
0.0,0,-0.2199999988079071,0.07787500135600567,0.0,0.0,0.0
0.0,0,-0.17999999970197678,0.07962500117719173,0.0,0.0,0.0
0.0,0,-0.13999999687075615,0.08137499913573265,0.0,0.0,0.0
0.0,0,-0.09999999776482582,0.08312499895691872,0.0,0.0,0.0
0.0,0,-0.05999999865889549,0.08487499877810478,0.0,0.0,0.0
0.0,0,-0.019999999552965164,0.086625000461936,0.0,0.0,0.0
0.0,0,0.019999999552965164,0.08837500028312206,0.0,0.0,0.0
0.0,0,0.05999999865889549,0.09012500010430813,0.0,0.0,0.0
0.0,0,0.09999999776482582,0.0918749999254942,0.0,0.0,0.0
0.0,0,0.13999999687075615,0.09362499974668026,0.0,0.0,0.0
0.0,0,0.17999999970197678,0.09537500143051147,0.0,0.0,0.0
0.0,0,0.2199999988079071,0.09712500125169754,0.0,0.0,0.0
0.0,0,0.25999999791383743,0.0988750010728836,0.0,0.0,0.0
0.0,0,0.29999999701976776,0.10062499903142452,0.0,0.0,0.0
0.0,0,0.3400000035762787,0.10237499885261059,0.0,0.0,0.0
0.0,0,0.3800000101327896,0.1041250005364418,0.0,0.0,0.0
0.0,0,-0.3800000101327896,0.0911250002682209,0.0,0.0,0.0
0.0,0,-0.3400000035762787,0.09337499924004078,0.0,0.0,0.0
0.0,0,-0.29999999701976776,0.0956250000745058,0.0,0.0,0.0
0.0,0,-0.25999999791383743,0.09787500090897083,0.0,0.0,0.0
0.0,0,-0.2199999988079071,0.10012499988079071,0.0,0.0,0.0
0.0,0,-0.17999999970197678,0.10237500071525574,0.0,0.0,0.0
0.0,0,-0.13999999687075615,0.10462499968707561,0.0,0.0,0.0
0.0,0,-0.09999999776482582,0.10687499865889549,0.0,0.0,0.0
0.0,0,-0.05999999865889549,0.10912499949336052,0.0,0.0,0.0
0.0,0,-0.019999999552965164,0.11137500032782555,0.0,0.0,0.0
0.0,0,0.019999999552965164,0.11362499929964542,0.0,0.0,0.0
0.0,0,0.05999999865889549,0.1158749982714653,0.0,0.0,0.0
0.0,0,0.09999999776482582,0.11812499724328518,0.0,0.0,0.0
0.0,0,0.13999999687075615,0.12037499994039536,0.0,0.0,0.0
0.0,0,0.17999999970197678,0.12262500263750553,0.0,0.0,0.0
0.0,0,0.2199999988079071,0.12487500160932541,0.0,0.0,0.0
0.0,0,0.25999999791383743,0.1271250005811453,0.0,0.0,0.0
0.0,0,0.29999999701976776,0.12937499769032001,0.0,0.0,0.0
0.0,0,0.3400000035762787,0.1316249966621399,0.0,0.0,0.0
0.0,0,0.3800000101327896,0.13387499935925007,0.0,0.0,0.0
0.1,100,-0.3800000101327896,-0.0911250002682209,0.924362,-0.0261355,-0.281235
0.1,100,-0.3400000035762787,-0.09337499924004078,0.94994,-0.0450407,-0.258151
0.1,100,-0.29999999701976776,-0.0956250000745058,0.930693,-0.0495249,-0.227342
0.1,100,-0.25999999791383743,-0.09787500090897083,0.894749,-0.0477506,-0.193909
0.1,100,-0.2199999988079071,-0.10012499988079071,0.884646,-0.0459874,-0.174331
0.1,100,-0.17999999970197678,-0.10237500071525574,0.874016,-0.0445911,-0.160346
0.1,100,-0.13999999687075615,-0.10462499968707561,0.856437,-0.0433104,-0.145046
0.1,100,-0.09999999776482582,-0.10687499865889549,0.838151,-0.0422163,-0.129395
0.1,100,-0.05999999865889549,-0.10912499949336052,0.821067,-0.0412803,-0.114917
0.1,100,-0.019999999552965164,-0.11137500032782555,0.804708,-0.040422,-0.101521
0.1,100,0.019999999552965164,-0.11362499929964542,0.788906,-0.0396076,-0.0889306
0.1,100,0.05999999865889549,-0.1158749982714653,0.773677,-0.0388296,-0.0770619
0.1,100,0.09999999776482582,-0.11812499724328518,0.759045,-0.0380752,-0.0658578
0.1,100,0.13999999687075615,-0.12037499994039536,0.744822,-0.0373605,-0.0553092
0.1,100,0.17999999970197678,-0.12262500263750553,0.731506,-0.0365825,-0.0452425
0.1,100,0.2199999988079071,-0.12487500160932541,0.717177,-0.035978,-0.0359437
0.1,100,0.25999999791383743,-0.1271250005811453,0.707371,-0.0348386,-0.0265241
0.1,100,0.29999999701976776,-0.12937499769032001,0.68628,-0.0337446,-0.0185824
0.1,100,0.3400000035762787,-0.1316249966621399,0.689558,-0.0338094,-0.00973828
0.1,100,0.3800000101327896,-0.13387499935925007,0.652139,-0.0241784,-0.00228524
0.1,100,-0.3800000101327896,-0.07087500020861626,0.930228,-0.0330545,-0.246956
0.1,100,-0.3400000035762787,-0.0726250009611249,0.980892,-0.0486443,-0.251926
0.1,100,-0.29999999701976776,-0.07437499985098839,0.956626,-0.0527848,-0.227029
0.1,100,-0.25999999791383743,-0.07612499967217445,0.909296,-0.0502245,-0.194125
0.1,100,-0.2199999988079071,-0.07787500135600567,0.891875,-0.0475759,-0.174361
0.1,100,-0.17999999970197678,-0.07962500117719173,0.878668,-0.0454184,-0.16063
0.1,100,-0.13999999687075615,-0.08137499913573265,0.86026,-0.0436566,-0.145607
0.1,100,-0.09999999776482582,-0.08312499895691872,0.841515,-0.0423414,-0.130077
0.1,100,-0.05999999865889549,-0.08487499877810478,0.824121,-0.0413195,-0.115611
0.1,100,-0.019999999552965164,-0.086625000461936,0.807542,-0.0404327,-0.102209
0.1,100,0.019999999552965164,-0.08837500028312206,0.791559,-0.0396117,-0.0896065
0.1,100,0.05999999865889549,-0.09012500010430813,0.776173,-0.0388368,-0.0777153
0.1,100,0.09999999776482582,-0.0918749999254942,0.761388,-0.0380926,-0.0664845
0.1,100,0.13999999687075615,-0.09362499974668026,0.747099,-0.0374032,-0.0558863
0.1,100,0.17999999970197678,-0.09537500143051147,0.733521,-0.0366531,-0.0458052
0.1,100,0.2199999988079071,-0.09712500125169754,0.719839,-0.0361638,-0.0363581
0.1,100,0.25999999791383743,-0.0988750010728836,0.70821,-0.0350778,-0.0271113
0.1,100,0.29999999701976776,-0.10062499903142452,0.693183,-0.0342415,-0.0188207
0.1,100,0.3400000035762787,-0.10237499885261059,0.686525,-0.0348386,-0.0106583
0.1,100,0.3800000101327896,-0.1041250005364418,0.666895,-0.0256159,-0.00274543
0.1,100,-0.3800000101327896,-0.05062500014901161,0.932764,-0.0125006,-0.241038
0.1,100,-0.3400000035762787,-0.051875000819563866,0.990029,-0.0238204,-0.252168
0.1,100,-0.29999999701976776,-0.05312499962747097,0.962801,-0.0279691,-0.227312
0.1,100,-0.25999999791383743,-0.05437499936670065,0.913741,-0.0267498,-0.194303
0.1,100,-0.2199999988079071,-0.05562500096857548,0.895089,-0.0248939,-0.174463
0.1,100,-0.17999999970197678,-0.05687500070780516,0.881217,-0.0233001,-0.160805
0.1,100,-0.13999999687075615,-0.05812499951571226,0.862364,-0.0221356,-0.145825
0.1,100,-0.09999999776482582,-0.05937499925494194,0.843335,-0.0213531,-0.13025
0.1,100,-0.05999999865889549,-0.06062499899417162,0.825788,-0.0207875,-0.115738
0.1,100,-0.019999999552965164,-0.06187500059604645,0.809127,-0.0203167,-0.102305
0.1,100,0.019999999552965164,-0.06312500033527613,0.793092,-0.0198915,-0.0896823
0.1,100,0.05999999865889549,-0.0643750000745058,0.777663,-0.0194956,-0.0777822
0.1,100,0.09999999776482582,-0.06562499981373549,0.762832,-0.0191136,-0.0665537
0.1,100,0.13999999687075615,-0.06687499955296516,0.748507,-0.0187514,-0.0559719
0.1,100,0.17999999970197678,-0.06812500115483999,0.734812,-0.0183386,-0.0459279
0.1,100,0.2199999988079071,-0.06937500089406967,0.721213,-0.0179797,-0.0365458
0.1,100,0.25999999791383743,-0.07062500063329935,0.709006,-0.0173041,-0.0274686
0.1,100,0.29999999701976776,-0.07187499944120646,0.69482,-0.0163367,-0.0192342
0.1,100,0.3400000035762787,-0.07312499918043613,0.686303,-0.0164895,-0.0111186
0.1,100,0.3800000101327896,-0.07437500078231096,0.666961,-0.0103547,-0.00330734
0.1,100,-0.3800000101327896,-0.030375000089406967,0.933825,-0.00849753,-0.230078
0.1,100,-0.3400000035762787,-0.031125000212341547,0.995429,-0.0218051,-0.247139
0.1,100,-0.29999999701976776,-0.03187500033527613,0.969826,-0.0263895,-0.225951
0.1,100,-0.25999999791383743,-0.03262500045821071,0.917869,-0.025695,-0.19383
0.1,100,-0.2199999988079071,-0.03337500058114529,0.896664,-0.0242268,-0.174092
0.1,100,-0.17999999970197678,-0.034125000704079866,0.881767,-0.022972,-0.160673
0.1,100,-0.13999999687075615,-0.034874999430030584,0.86257,-0.0220237,-0.145889
0.1,100,-0.09999999776482582,-0.035624999552965164,0.843404,-0.0213211,-0.130421
0.1,100,-0.05999999865889549,-0.036374999675899744,0.825803,-0.0207747,-0.115971
0.1,100,-0.019999999552965164,-0.037124999798834324,0.809126,-0.0203071,-0.102574
0.1,100,0.019999999552965164,-0.037874999921768904,0.793086,-0.0198818,-0.0899676
0.1,100,0.05999999865889549,-0.038625000044703484,0.777661,-0.0194842,-0.0780651
0.1,100,0.09999999776482582,-0.03937500016763806,0.762842,-0.0190991,-0.0668233
0.1,100,0.13999999687075615,-0.04012500029057264,0.748572,-0.0187286,-0.0562068
0.1,100,0.17999999970197678,-0.04087500041350722,0.734934,-0.0183127,-0.0461444
0.1,100,0.2199999988079071,-0.0416250005364418,0.72166,-0.0179064,-0.0366816
0.1,100,0.25999999791383743,-0.04237500065937638,0.709546,-0.0172584,-0.0276129
0.1,100,0.29999999701976776,-0.0431249993853271,0.69674,-0.0161289,-0.0192128
0.1,100,0.3400000035762787,-0.04387499950826168,0.68817,-0.0162056,-0.0111335
0.1,100,0.3800000101327896,-0.04462499963119626,0.673668,-0.00976543,-0.00330377
0.1,100,-0.3800000101327896,-0.010125000029802322,0.934524,-0.0030619,-0.227263
0.1,100,-0.3400000035762787,-0.010375000070780516,0.99918,-0.00199867,-0.247039
0.1,100,-0.29999999701976776,-0.010625000111758709,0.972434,-0.00182129,-0.22603
0.1,100,-0.25999999791383743,-0.010875000152736902,0.919754,-0.00142406,-0.193889
0.1,100,-0.2199999988079071,-0.011125000193715096,0.898012,-0.000911315,-0.174143
0.1,100,-0.17999999970197678,-0.011375000234693289,0.882774,-0.000491458,-0.160743
0.1,100,-0.13999999687075615,-0.011624999810010195,0.863362,-0.000228472,-0.145979
0.1,100,-0.09999999776482582,-0.011874999850988388,0.844063,-8.77274e-05,-0.130519
0.1,100,-0.05999999865889549,-0.012124999891966581,0.826383,-2.12217e-05,-0.116059
0.1,100,-0.019999999552965164,-0.012374999932944775,0.80966,3.79405e-06,-0.102637
0.1,100,0.019999999552965164,-0.012624999973922968,0.793592,1.00442e-05,-0.0900129
0.1,100,0.05999999865889549,-0.012875000014901161,0.778149,7.87288e-06,-0.0781032
0.1,100,0.09999999776482582,-0.013125000055879354,0.763309,-3.2502e-07,-0.0668626
0.1,100,0.13999999687075615,-0.013375000096857548,0.749019,-1.79009e-05,-0.0562569
0.1,100,0.17999999970197678,-0.013625000137835741,0.735326,-4.27537e-05,-0.0462209
0.1,100,0.2199999988079071,-0.013875000178813934,0.722049,-0.000112262,-0.0367807
0.1,100,0.25999999791383743,-0.014125000219792128,0.709723,-0.000181157,-0.0277922
0.1,100,0.29999999701976776,-0.014374999795109034,0.697135,-0.000307397,-0.0194311
0.1,100,0.3400000035762787,-0.014624999836087227,0.687829,-0.000659519,-0.0114344
0.1,100,0.3800000101327896,-0.01487499987706542,0.673564,-0.000729253,-0.00359573
0.1,100,-0.3800000101327896,0.010125000029802322,0.934522,0.00305657,-0.227259
0.1,100,-0.3400000035762787,0.010375000070780516,0.99918,0.00200585,-0.24704
0.1,100,-0.29999999701976776,0.010625000111758709,0.972432,0.00183545,-0.226028
0.1,100,-0.25999999791383743,0.010875000152736902,0.919751,0.00142655,-0.19389
0.1,100,-0.2199999988079071,0.011125000193715096,0.898011,0.00091519,-0.174145
0.1,100,-0.17999999970197678,0.011375000234693289,0.882774,0.000497239,-0.160745
0.1,100,-0.13999999687075615,0.011624999810010195,0.863363,0.000230691,-0.145981
0.1,100,-0.09999999776482582,0.011874999850988388,0.844065,8.86485e-05,-0.13052
0.1,100,-0.05999999865889549,0.012124999891966581,0.826385,2.18163e-05,-0.116059
0.1,100,-0.019999999552965164,0.012374999932944775,0.809661,-3.48734e-06,-0.102636
0.1,100,0.019999999552965164,0.012624999973922968,0.793593,-9.6356e-06,-0.0900115
0.1,100,0.05999999865889549,0.012875000014901161,0.778149,-8.31394e-06,-0.0781009
0.1,100,0.09999999776482582,0.013125000055879354,0.763309,-1.59769e-06,-0.0668598
0.1,100,0.13999999687075615,0.013375000096857548,0.74902,1.46023e-05,-0.0562544
0.1,100,0.17999999970197678,0.013625000137835741,0.735326,3.80213e-05,-0.0462203
0.1,100,0.2199999988079071,0.013875000178813934,0.722049,0.000107167,-0.0367803
0.1,100,0.25999999791383743,0.014125000219792128,0.709724,0.000177237,-0.0277922
0.1,100,0.29999999701976776,0.014374999795109034,0.697137,0.000305639,-0.0194312
0.1,100,0.3400000035762787,0.014624999836087227,0.687832,0.000658906,-0.0114346
0.1,100,0.3800000101327896,0.01487499987706542,0.673569,0.00072895,-0.00359609
0.1,100,-0.3800000101327896,0.030375000089406967,0.933818,0.00849304,-0.230066
0.1,100,-0.3400000035762787,0.031125000212341547,0.995431,0.021814,-0.247138
0.1,100,-0.29999999701976776,0.03187500033527613,0.969825,0.0264019,-0.225945
0.1,100,-0.25999999791383743,0.03262500045821071,0.917863,0.0256975,-0.193832
0.1,100,-0.2199999988079071,0.03337500058114529,0.896662,0.0242301,-0.174096
0.1,100,-0.17999999970197678,0.034125000704079866,0.881766,0.0229754,-0.160677
0.1,100,-0.13999999687075615,0.034874999430030584,0.86257,0.0220247,-0.145893
0.1,100,-0.09999999776482582,0.035624999552965164,0.843406,0.0213213,-0.130425
0.1,100,-0.05999999865889549,0.036374999675899744,0.825806,0.0207745,-0.115972
0.1,100,-0.019999999552965164,0.037124999798834324,0.809129,0.0203071,-0.102575
0.1,100,0.019999999552965164,0.037874999921768904,0.793089,0.0198819,-0.0899678
0.1,100,0.05999999865889549,0.038625000044703484,0.777664,0.019483,-0.078065
0.1,100,0.09999999776482582,0.03937500016763806,0.762844,0.0190964,-0.0668229
0.1,100,0.13999999687075615,0.04012500029057264,0.748574,0.0187249,-0.0562059
0.1,100,0.17999999970197678,0.04087500041350722,0.734936,0.0183088,-0.0461422
0.1,100,0.2199999988079071,0.0416250005364418,0.721662,0.0179024,-0.0366807
0.1,100,0.25999999791383743,0.04237500065937638,0.709549,0.0172548,-0.0276128
0.1,100,0.29999999701976776,0.0431249993853271,0.696745,0.0161267,-0.0192129
0.1,100,0.3400000035762787,0.04387499950826168,0.688177,0.0162048,-0.0111341
0.1,100,0.3800000101327896,0.04462499963119626,0.673675,0.00976567,-0.00330444
0.1,100,-0.3800000101327896,0.05062500014901161,0.932756,0.0124967,-0.241019
0.1,100,-0.3400000035762787,0.051875000819563866,0.990029,0.0238288,-0.252166
0.1,100,-0.29999999701976776,0.05312499962747097,0.962803,0.0279791,-0.2273
0.1,100,-0.25999999791383743,0.05437499936670065,0.913742,0.0267519,-0.194306
0.1,100,-0.2199999988079071,0.05562500096857548,0.895094,0.0248941,-0.174467
0.1,100,-0.17999999970197678,0.05687500070780516,0.881221,0.0233006,-0.16081
0.1,100,-0.13999999687075615,0.05812499951571226,0.862368,0.0221358,-0.14583
0.1,100,-0.09999999776482582,0.05937499925494194,0.84334,0.0213523,-0.130255
0.1,100,-0.05999999865889549,0.06062499899417162,0.825794,0.0207867,-0.115741
0.1,100,-0.019999999552965164,0.06187500059604645,0.809132,0.0203173,-0.102305
0.1,100,0.019999999552965164,0.06312500033527613,0.793096,0.0198923,-0.0896801
0.1,100,0.05999999865889549,0.0643750000745058,0.777666,0.0194949,-0.0777783
0.1,100,0.09999999776482582,0.06562499981373549,0.762835,0.0191112,-0.0665497
0.1,100,0.13999999687075615,0.06687499955296516,0.748511,0.0187484,-0.0559693
0.1,100,0.17999999970197678,0.06812500115483999,0.734816,0.0183356,-0.0459268
0.1,100,0.2199999988079071,0.06937500089406967,0.721216,0.0179763,-0.0365456
0.1,100,0.25999999791383743,0.07062500063329935,0.709011,0.0173003,-0.0274698
0.1,100,0.29999999701976776,0.07187499944120646,0.694826,0.0163339,-0.0192357
0.1,100,0.3400000035762787,0.07312499918043613,0.686311,0.0164882,-0.0111202
0.1,100,0.3800000101327896,0.07437500078231096,0.666964,0.0103538,-0.00330839
0.1,100,-0.3800000101327896,0.07087500020861626,0.930213,0.0330529,-0.246929
0.1,100,-0.3400000035762787,0.0726250009611249,0.980896,0.0486473,-0.251921
0.1,100,-0.29999999701976776,0.07437499985098839,0.956637,0.0527875,-0.227013
0.1,100,-0.25999999791383743,0.07612499967217445,0.909305,0.0502264,-0.19413
0.1,100,-0.2199999988079071,0.07787500135600567,0.891888,0.0475774,-0.174365
0.1,100,-0.17999999970197678,0.07962500117719173,0.878678,0.0454199,-0.160636
0.1,100,-0.13999999687075615,0.08137499913573265,0.860265,0.0436574,-0.145614
0.1,100,-0.09999999776482582,0.08312499895691872,0.84152,0.0423407,-0.130082
0.1,100,-0.05999999865889549,0.08487499877810478,0.824125,0.0413183,-0.115615
0.1,100,-0.019999999552965164,0.086625000461936,0.807546,0.0404317,-0.102211
0.1,100,0.019999999552965164,0.08837500028312206,0.791561,0.0396111,-0.0896054
0.1,100,0.05999999865889549,0.09012500010430813,0.776173,0.0388364,-0.0777124
0.1,100,0.09999999776482582,0.0918749999254942,0.761389,0.0380922,-0.0664816
0.1,100,0.13999999687075615,0.09362499974668026,0.747099,0.0374028,-0.0558841
0.1,100,0.17999999970197678,0.09537500143051147,0.733522,0.0366527,-0.0458038
0.1,100,0.2199999988079071,0.09712500125169754,0.719838,0.036164,-0.0363584
0.1,100,0.25999999791383743,0.0988750010728836,0.70821,0.035078,-0.0271133
0.1,100,0.29999999701976776,0.10062499903142452,0.693182,0.0342413,-0.0188241
0.1,100,0.3400000035762787,0.10237499885261059,0.686527,0.0348391,-0.0106599
0.1,100,0.3800000101327896,0.1041250005364418,0.666891,0.0256157,-0.00274509
0.1,100,-0.3800000101327896,0.0911250002682209,0.924352,0.0261363,-0.281201
0.1,100,-0.3400000035762787,0.09337499924004078,0.949949,0.0450402,-0.258133
0.1,100,-0.29999999701976776,0.0956250000745058,0.930692,0.0495206,-0.227335
0.1,100,-0.25999999791383743,0.09787500090897083,0.894742,0.0477497,-0.193916
0.1,100,-0.2199999988079071,0.10012499988079071,0.884648,0.0459892,-0.174329
0.1,100,-0.17999999970197678,0.10237500071525574,0.87402,0.0445927,-0.16035
0.1,100,-0.13999999687075615,0.10462499968707561,0.85644,0.0433116,-0.145054
0.1,100,-0.09999999776482582,0.10687499865889549,0.838155,0.0422175,-0.129401
0.1,100,-0.05999999865889549,0.10912499949336052,0.821071,0.0412811,-0.11492
0.1,100,-0.019999999552965164,0.11137500032782555,0.804711,0.0404221,-0.101523
